"2008-08-26","[(2,37228),(7,181),(8,2786),(9,4999),(10,30883),(12,76160),(13,795),(14,11160250),(15,7000),(16,6950),(17,5754),(18,14),(20,3481),(22,2232),(29,321),(30,1140),(32,5208),(35,175),(36,8)]",23836820
"2008-08-27","[(2,37552),(7,123),(8,2703),(9,5099),(10,35184),(12,88832),(13,659),(14,11358522),(15,6982),(16,6927),(17,5930),(18,17),(20,1755),(22,3042),(29,947),(30,1187),(32,23191),(35,185)]",23917791
"2008-08-28","[(2,40792),(7,104),(8,2569),(9,5161),(10,37397),(12,114955),(13,83),(14,11876431),(15,6876),(16,6832),(17,5540),(18,1),(20,5484),(22,2142),(29,1600),(30,1258),(32,957),(35,159)]",25092688
"2008-08-29","[(2,41109),(7,305),(8,3813),(9,5623),(10,30588),(12,78571),(13,2584),(14,10218408),(15,6804),(16,6740),(17,5312),(20,4704),(22,4659),(29,968),(30,1385),(32,1198),(35,129)]",21799001
"2008-09-02","[(2,52307),(7,121),(8,3141),(9,5929),(10,49226),(12,112929),(13,407),(14,16021543),(15,7057),(16,6994),(17,8096),(18,7),(20,2838),(22,2387),(29,88),(30,1074),(32,782),(35,125)]",33403211
"2008-09-03","[(2,55070),(7,186),(8,2798),(9,5316),(10,48796),(12,82120),(13,32),(14,17041480),(15,6913),(16,6877),(17,5983),(20,2633),(22,3325),(29,453),(30,1150),(32,1174),(35,232)]",34812291
"2008-09-04","[(2,48219),(7,105),(8,2996),(9,5161),(10,42001),(12,98930),(13,561),(14,18080301),(15,6987),(16,6971),(17,6048),(20,3772),(22,6030),(29,2679),(30,1125),(32,4424),(35,210)]",36991175
"2008-09-05","[(2,41289),(7,95),(8,2756),(9,5203),(10,36185),(12,205338),(13,2397),(14,18253548),(15,6991),(16,6963),(17,6837),(18,1),(20,2839),(22,3018),(29,309),(30,1159),(32,2126),(35,220)]",37648533
"2008-09-08","[(2,37685),(7,169),(8,2560),(9,5866),(10,38172),(12,185614),(13,124),(14,22607977),(15,7108),(16,7078),(17,9531),(18,227),(20,3487),(22,1494),(29,513),(30,1052),(32,32170),(35,205)]",46633321
"2008-09-09","[(2,43615),(7,165),(8,2896),(9,5512),(10,40108),(12,129016),(13,1311),(14,23061506),(15,7077),(16,7015),(17,6740),(18,1),(20,2307),(22,2260),(27,1),(29,5047),(30,1137),(32,7357),(35,225)]",47661329
"2008-09-10","[(2,54125),(7,818),(8,2703),(9,5421),(10,50353),(12,215456),(13,791),(14,20195096),(15,7036),(16,7022),(17,7049),(18,16),(20,3711),(22,1663),(29,3733),(30,1344),(32,1395),(35,262)]",42016902
"2008-09-11","[(2,39796),(7,134),(8,2752),(9,5356),(10,36919),(12,282527),(13,374),(14,21593636),(15,7077),(16,7024),(17,8403),(18,10),(20,1303),(22,2584),(24,1),(27,1),(29,3468),(30,923),(32,1314),(35,265)]",45175275
"2008-09-12","[(2,33357),(7,684),(8,2856),(9,5108),(10,29683),(12,166857),(13,1134),(14,19276019),(15,6948),(16,6915),(17,6651),(20,1266),(22,1011),(29,910),(30,1147),(32,452),(35,258)]",40510783
"2008-09-15","[(2,33586),(7,155),(8,3425),(9,5978),(10,35920),(12,322351),(13,59439),(14,26095391),(15,7421),(16,7206),(17,13295),(18,12),(20,7832),(22,7526),(29,208),(30,1327),(32,504533),(35,151)]",51933445
"2008-09-16","[(2,26873),(7,117),(8,2969),(9,6252),(10,30206),(12,470796),(13,8472),(14,30733648),(15,7429),(16,7418),(17,13328),(18,4),(20,2807),(22,2985),(29,1361),(30,6495),(32,21817),(35,271),(36,421946)]",62918093
"2008-09-17","[(2,52199),(7,966),(8,3440),(9,5674),(10,51621),(12,333173),(13,13288),(14,29540594),(15,7458),(16,7413),(17,9165),(18,2),(20,4718),(22,1411),(27,1),(29,549),(30,1019),(32,10207),(35,229)]",61528724
"2008-09-18","[(2,69454),(7,1713),(8,3916),(9,6065),(10,63565),(12,281759),(13,662),(14,36308141),(15,7518),(16,7478),(17,11936),(18,17),(20,9304),(22,1973),(29,5636),(30,23755),(32,217789),(35,246)]",73752316
"2008-09-19","[(2,49063),(7,135),(8,4750),(9,6222),(10,58542),(12,408001),(13,1215),(14,25510385),(15,7383),(16,7582),(17,18206),(18,83),(20,40336),(22,9021),(29,4533),(30,1659),(32,38446),(35,139)]",51531775
"2008-09-22","[(2,43576),(7,413),(8,3357),(9,5895),(10,47356),(12,151418),(13,105),(14,16746511),(15,7236),(16,7158),(17,11739),(18,14),(20,15440),(22,3313),(29,16120),(30,1048),(32,22980),(35,224)]",34824595
"2008-09-23","[(2,24714),(7,267),(8,2849),(9,5358),(10,24313),(12,122918),(13,1761),(14,17076460),(15,7203),(16,7185),(17,10364),(18,4),(20,2180),(22,1049),(29,512),(30,851),(32,852844),(35,210)]",35630931
"2008-09-24","[(2,23156),(7,1056),(8,2736),(9,5200),(10,24783),(12,146403),(13,51),(14,14158292),(15,7097),(16,7040),(17,10846),(18,4),(20,5081),(22,2355),(29,137),(30,967),(32,8753),(35,216)]",30322725
"2008-09-25","[(2,20347),(7,1899),(8,2923),(9,5020),(10,19073),(12,227062),(13,54),(14,15850408),(15,7188),(16,7167),(17,7032),(18,4),(20,2394),(22,1797),(29,2713),(30,815),(32,11037),(35,215)]",33965119
"2008-09-26","[(2,22227),(7,157),(8,2624),(9,5507),(10,23618),(12,183727),(13,74),(14,15491202),(15,7255),(16,7200),(17,9028),(18,432),(20,8971),(22,4645),(29,1008),(30,948),(32,2528),(35,157)]",33353436
"2008-09-29","[(2,20288),(7,133),(8,3725),(9,5690),(10,18655),(12,740608),(13,494177),(14,22880543),(15,3083),(16,7316),(17,9110),(18,179),(20,5334),(22,4376),(29,409),(30,1085),(32,44605),(35,145),(36,1874626)]",49474971
"2008-09-30","[(2,35676),(7,893),(8,4551),(9,6068),(10,28310),(12,159237),(13,211),(14,17699103),(15,7417),(16,7379),(17,11392),(20,10601),(22,5660),(29,471),(30,1269),(32,9661),(35,133)]",37758472
"2008-10-01","[(2,23741),(7,415),(8,2733),(9,5205),(10,22628),(12,125985),(13,40),(14,17745497),(15,7166),(16,7144),(17,7230),(18,93),(20,6353),(22,4202),(29,202),(30,839),(32,3745),(35,182)]",36505364
"2008-10-02","[(2,23966),(7,153),(8,3239),(9,5103),(10,24614),(12,166678),(13,119),(14,19359395),(15,7207),(16,7132),(17,7316),(18,29),(20,3651),(22,2055),(27,1),(29,1385),(30,1007),(32,6512),(35,247)]",40857274
"2008-10-03","[(2,18675),(7,191),(8,2717),(9,5105),(10,17258),(12,182614),(13,691),(14,22280574),(15,6996),(16,6968),(17,7396),(18,48),(20,3795),(22,3485),(29,2289),(30,1156),(32,2648),(35,188)]",46294824
"2008-10-06","[(2,28284),(7,490),(8,3670),(9,6274),(10,32505),(12,190912),(13,89),(14,28898798),(15,7667),(16,7614),(17,16308),(18,71),(20,7269),(22,4008),(27,1),(29,1556),(30,1405),(32,32557),(35,213)]",60294310
"2008-10-07","[(2,32757),(7,304),(8,3512),(9,5815),(10,34479),(12,268995),(13,357),(14,25969767),(15,7414),(16,7342),(17,11237),(18,19),(20,7391),(22,6876),(27,1),(29,1316),(30,1248),(32,7180),(35,267)]",52226118
"2008-10-08","[(2,27580),(7,1823),(8,3316),(9,6203),(10,30280),(12,386282),(13,1424),(14,34243167),(15,7647),(16,7606),(17,16441),(18,7),(20,6364),(22,3387),(29,1765),(30,1212),(32,106763),(35,298)]",66003139
"2008-10-09","[(2,32140),(7,1549),(8,3926),(9,5634),(10,28826),(12,199126),(13,3108),(14,28344491),(15,7470),(16,7391),(17,9505),(18,90),(20,13865),(22,4810),(29,1506),(30,1417),(32,219372),(35,240)]",57728469
"2008-10-10","[(2,34330),(7,1133),(8,3246),(9,6592),(10,38509),(12,271227),(13,2017),(14,40272215),(15,7813),(16,7800),(17,24070),(18,19),(20,11745),(22,2929),(29,3772),(30,625),(32,622229),(35,261)]",82878048
"2008-10-13","[(2,29829),(7,29),(8,4476),(9,6328),(10,34002),(12,261973),(13,508),(14,23245251),(15,7493),(16,7522),(17,18351),(18,9),(20,9246),(22,3618),(29,307),(30,1474),(32,31221),(35,230)]",48017065
"2008-10-14","[(2,35843),(7,395),(8,3429),(9,6339),(10,41789),(12,291743),(13,102),(14,29923829),(15,7495),(16,7422),(17,18601),(18,2),(20,12880),(22,1984),(29,3906),(30,1139),(32,14192),(35,213)]",59803244
"2008-10-15","[(2,26187),(7,166),(8,4094),(9,5667),(10,28159),(12,209532),(13,99),(14,23934916),(15,7220),(16,7161),(17,9305),(18,8),(20,3396),(22,3987),(29,1613),(30,1173),(32,11320),(35,253)]",48035124
"2008-10-16","[(2,24930),(7,169),(8,3443),(9,5362),(10,24716),(12,224601),(13,1366),(14,31565514),(15,7121),(16,7037),(17,9018),(18,4),(20,10107),(22,1564),(29,321),(30,972),(32,485476),(35,286)]",64703530
"2008-10-17","[(2,29118),(7,60),(8,2920),(9,5436),(10,26604),(12,142014),(13,126),(14,24311291),(15,7223),(16,7246),(17,9013),(20,3068),(22,1974),(29,177),(30,948),(32,75731),(35,327)]",49017904
"2008-10-20","[(2,18382),(7,821),(8,3756),(9,5559),(10,21095),(12,141998),(13,105),(14,19156936),(15,7203),(16,7166),(17,9699),(18,23),(20,6091),(22,1560),(29,328),(30,953),(32,3950),(35,258),(36,20)]",38554185
"2008-10-21","[(2,26566),(7,157),(8,3474),(9,5355),(10,27838),(12,235306),(13,71),(14,19012341),(15,7157),(16,7072),(17,8893),(18,89),(20,1840),(22,2115),(29,266),(30,875),(32,1319),(35,273)]",38562599
"2008-10-22","[(2,30623),(7,584),(8,3497),(9,5257),(10,29115),(12,195499),(13,5058),(14,22369666),(15,7269),(16,7169),(17,10062),(18,3),(20,4386),(22,1194),(29,105),(30,1098),(32,13998),(35,217),(36,19)]",45666102
"2008-10-23","[(2,38096),(7,105),(8,3061),(9,5090),(10,34778),(12,161819),(13,213),(14,27484585),(15,7154),(16,7065),(17,9275),(20,1473),(22,2421),(29,551),(30,890),(32,2572),(35,263)]",56582872
"2008-10-24","[(2,12706),(7,104),(8,3319),(9,5641),(10,17889),(12,187994),(13,41),(14,25192481),(15,7206),(16,7127),(17,13177),(18,44),(20,5869),(22,2432),(29,1908),(30,989),(32,1204),(35,179)]",49727533
"2008-10-27","[(2,28753),(7,69),(8,3558),(9,5511),(10,32191),(12,168704),(13,1120),(14,18947819),(15,7208),(16,7092),(17,10038),(20,3699),(22,1729),(29,421),(30,916),(32,4973),(35,291)]",41260512
"2008-10-28","[(2,31394),(7,472),(8,5110),(9,5295),(10,31085),(12,198271),(13,2530),(14,24145158),(15,7318),(16,7202),(17,9518),(18,15),(20,2298),(22,2691),(29,405),(30,23282),(32,17951),(35,290)]",50854334
"2008-10-29","[(2,30792),(7,163),(8,3840),(9,5365),(10,33819),(12,193863),(13,807),(14,24696112),(15,7218),(16,7120),(17,8863),(18,7),(20,10794),(22,5250),(29,1273),(30,71149),(32,58771),(35,256)]",51566329
"2008-10-30","[(2,36618),(7,364),(8,3788),(9,5264),(10,35763),(12,165561),(13,3217),(14,22527717),(15,7165),(16,7082),(17,10709),(18,5),(20,6776),(22,1959),(29,1546),(30,924),(32,6582),(35,298)]",45511331
"2008-10-31","[(2,37079),(7,257),(8,4349),(9,5250),(10,30320),(12,145406),(13,10),(14,21596909),(15,7206),(16,7105),(17,8056),(20,12998),(22,2990),(29,1709),(30,1117),(32,6807),(35,245)]",44197241
"2008-11-03","[(2,36917),(7,389),(8,3076),(9,5641),(10,40254),(12,92512),(13,47),(14,14856928),(15,7105),(16,7003),(17,10273),(18,5),(20,3684),(22,2665),(29,806),(30,814),(32,1442),(35,261)]",31157505
"2008-11-04","[(2,33897),(7,679),(8,4111),(9,5393),(10,34523),(12,130394),(13,148),(14,18270053),(15,7182),(16,7076),(17,9480),(20,9976),(22,1815),(29,3742),(30,949),(32,9140),(35,319)]",38813542
"2008-11-05","[(2,23711),(7,182),(8,4264),(9,5492),(10,25550),(12,156829),(13,83),(14,18494381),(15,7030),(16,6919),(17,10061),(18,11),(20,3646),(22,3638),(29,961),(30,15803),(32,2413),(35,296)]",38969328
"2008-11-06","[(2,32253),(7,138),(8,3768),(9,5073),(10,32835),(12,177241),(13,37),(14,21546132),(15,7033),(16,6962),(17,8316),(18,16),(20,3574),(22,3413),(29,481),(30,654),(32,578),(35,219)]",44732516
"2008-11-07","[(2,30316),(7,59),(8,3847),(9,4881),(10,35136),(12,192000),(13,108),(14,16905707),(15,6990),(16,6990),(17,8057),(18,25),(20,3212),(22,3831),(29,2331),(30,634),(32,227),(35,204)]",35843072
"2008-11-10","[(2,32212),(7,91),(8,4397),(9,5538),(10,32425),(12,141509),(13,546),(14,15190646),(15,7063),(16,6914),(17,10298),(18,8),(20,1786),(22,1103),(29,132),(30,460),(32,44447),(35,188)]",32423577
"2008-11-11","[(2,31094),(7,55),(8,3596),(9,4989),(10,32358),(12,93920),(13,60),(14,17920587),(15,7031),(16,6931),(17,8352),(18,65),(20,2809),(22,2803),(29,2571),(30,614),(32,1039),(35,236)]",37422799
"2008-11-12","[(2,34671),(7,56),(8,4632),(9,4999),(10,35299),(12,149269),(13,58),(14,19219420),(15,7136),(16,7012),(17,9652),(18,36),(20,6264),(22,3210),(29,821),(30,388),(32,32761),(35,243)]",40505806
"2008-11-13","[(2,31146),(7,141),(8,5220),(9,5317),(10,32562),(12,168700),(13,74),(14,28599464),(15,7258),(16,7109),(17,10974),(18,4),(20,3882),(22,3848),(29,63),(30,197),(32,2074),(35,208)]",59222452
"2008-11-14","[(2,37963),(7,396),(8,4377),(9,5106),(10,36025),(12,170460),(13,143),(14,21683331),(15,7054),(16,6908),(17,11555),(18,7),(20,15597),(22,1362),(29,253),(30,186),(32,760),(35,275)]",45816134
"2008-11-17","[(2,31782),(7,496),(8,3563),(9,5473),(10,32393),(12,110107),(13,1342),(14,18798800),(15,7108),(16,7026),(17,9632),(18,2),(20,2805),(22,1960),(29,114),(30,212),(32,16428),(35,232)]",38762482
"2008-11-18","[(2,41515),(7,386),(8,4014),(9,5446),(10,38634),(12,186887),(13,430),(14,21794397),(15,7175),(16,7074),(17,8445),(18,2),(20,4843),(22,3594),(29,3170),(30,212),(32,620),(35,220)]",44960890
"2008-11-19","[(2,43179),(7,137),(8,4211),(9,4983),(10,38193),(12,156604),(13,259),(14,23034156),(15,7184),(16,7115),(17,8063),(18,38),(20,2113),(22,1433),(29,16487),(30,200),(32,11468),(35,212)]",47412649
"2008-11-20","[(2,37695),(7,66),(8,5079),(9,5548),(10,38366),(12,200905),(13,90),(14,31103809),(15,7487),(16,7383),(17,14831),(18,10),(20,3996),(22,1759),(29,401),(30,239),(32,4362),(35,251)]",64539894
"2008-11-21","[(2,76976),(7,568),(8,5555),(9,5795),(10,77204),(12,238596),(13,51921),(14,30018572),(15,7457),(16,7367),(17,15950),(18,4),(20,3877),(22,1092),(29,470),(30,267),(32,55104),(35,242)]",63698336
"2008-11-24","[(2,42635),(7,220),(8,4120),(9,5730),(10,44759),(12,215899),(13,951),(14,24783766),(15,7383),(16,7249),(17,14389),(18,6),(20,7792),(22,2473),(29,632),(30,193),(32,3133),(35,243)]",52380902
"2008-11-25","[(2,50648),(7,743),(8,3793),(9,5442),(10,42894),(12,241903),(13,184),(14,23190121),(15,7207),(16,7075),(17,12529),(20,10350),(22,2342),(29,4576),(30,229),(32,2234),(35,282)]",48055700
"2008-11-26","[(2,32435),(7,385),(8,3920),(9,5036),(10,33404),(12,134014),(13,38),(14,18681849),(15,7132),(16,7003),(17,9347),(18,6),(20,5856),(22,919),(29,8904),(30,186),(32,384),(35,226)]",39211511
"2008-11-28","[(2,26917),(7,308),(8,3303),(9,4752),(10,32233),(12,95507),(13,276),(14,7040421),(15,6648),(16,6536),(17,8904),(20,9248),(22,1687),(29,768),(30,167),(32,443),(35,88)]",14912658
"2008-12-01","[(2,54596),(7,563),(8,4772),(9,5798),(10,58100),(12,157664),(13,39),(14,19335969),(15,7194),(16,7102),(17,13492),(18,10),(20,6803),(22,2182),(29,212),(30,15),(32,400),(35,222)]",39692137
"2008-12-02","[(2,34915),(7,120),(8,4118),(9,4912),(10,33945),(12,137031),(13,4329),(14,21649551),(15,7079),(16,6980),(17,10364),(18,2),(20,1763),(22,1550),(29,1020),(30,18),(32,858484),(35,233),(36,861663)]",43887192
"2008-12-03","[(2,33214),(7,133),(8,3656),(9,4920),(10,30684),(12,142599),(13,2713),(14,23467807),(15,7102),(16,6982),(17,9624),(18,7),(20,4322),(22,3742),(29,751),(30,13),(32,1518),(35,265)]",46330223
"2008-12-04","[(2,34024),(7,203),(8,4047),(9,4834),(10,31660),(12,129179),(13,253),(14,21634210),(15,7061),(16,6961),(17,9582),(20,3823),(22,745),(29,819),(30,5),(32,1114),(35,221)]",43261309
"2008-12-05","[(2,27324),(7,61),(8,4401),(9,4762),(10,26144),(12,205654),(13,990),(14,22836702),(15,7062),(16,6968),(17,10748),(18,8),(20,3607),(22,1463),(29,51),(30,12),(32,392),(35,248)]",45509495
"2008-12-08","[(2,32558),(7,136),(8,4755),(9,5616),(10,35344),(12,194808),(13,121),(14,22354027),(15,7256),(16,7106),(17,20653),(18,11),(20,5376),(22,2533),(29,34),(30,14),(32,868),(35,232)]",45252561
"2008-12-09","[(2,33525),(7,77),(8,4116),(9,5102),(10,32827),(12,121807),(13,446),(14,21719205),(15,7141),(16,7044),(17,12097),(20,5791),(22,3972),(29,2188),(30,15),(32,923),(35,311)]",43013569
"2008-12-10","[(2,21342),(7,78),(8,4104),(9,4975),(10,23392),(12,120687),(13,124),(14,18979360),(15,7096),(16,6970),(17,11247),(20,3610),(22,2609),(29,2193),(30,14),(32,355),(35,270)]",37836005
"2008-12-11","[(2,25838),(7,277),(8,4078),(9,5086),(10,25844),(12,145730),(13,149),(14,18812271),(15,7115),(16,6975),(17,10855),(18,8),(20,4809),(22,3806),(29,213),(30,27),(32,683),(35,256)]",38375637
"2008-12-12","[(2,23110),(7,201),(8,3769),(9,5318),(10,21850),(12,191367),(13,906),(14,19208033),(15,7059),(16,7133),(17,16913),(20,2583),(22,2090),(29,23),(30,15),(32,1227),(35,215)]",38893847
"2008-12-15","[(2,40245),(7,139),(8,3488),(9,5231),(10,35299),(12,107027),(13,774),(14,16117449),(15,7130),(16,7010),(17,12365),(18,6),(20,2989),(22,1072),(29,960),(30,3),(32,232),(35,183)]",32812448
"2008-12-16","[(2,29734),(7,353),(8,4433),(9,5036),(10,26454),(12,174849),(13,142),(14,20649423),(15,7333),(16,7191),(17,11600),(20,5904),(22,4124),(29,1069),(30,7),(32,92282),(35,203),(36,91920)]",42519990
"2008-12-17","[(2,35335),(7,157),(8,3854),(9,4154),(10,32193),(12,141255),(13,7459),(14,20135857),(15,3108),(16,3907),(17,12573),(18,15),(20,8283),(22,2969),(29,292),(30,24),(32,565865),(35,258),(36,900)]",39660238
"2008-12-18","[(2,32654),(7,152),(8,4251),(9,5143),(10,27416),(12,188455),(13,127),(14,19427364),(15,7178),(16,7034),(17,12761),(20,5789),(22,1312),(29,6799),(30,13),(32,909),(35,215)]",39222949
"2008-12-19","[(2,44703),(7,52),(8,5449),(9,6212),(10,31631),(12,211191),(13,41),(14,17386241),(15,7310),(16,7148),(17,11677),(20,8349),(22,8627),(29,2324),(30,13),(32,1272),(35,226)]",36095913
"2008-12-22","[(2,34171),(7,112),(8,5780),(9,5589),(10,27171),(12,118957),(13,2361),(14,14138557),(15,7190),(16,7056),(17,12944),(18,32),(20,4944),(22,1767),(29,1015),(30,6),(32,261),(35,213)]",30566360
"2008-12-23","[(2,25299),(7,167),(8,3861),(9,5046),(10,19210),(12,89958),(13,728),(14,12075670),(15,7174),(16,7058),(17,11334),(18,2),(20,4148),(22,1538),(29,657),(30,10),(32,260),(35,171)]",26053662
"2008-12-24","[(2,11182),(7,86),(8,2655),(9,4551),(10,10151),(12,55483),(13,12),(14,3930747),(15,6617),(16,6545),(17,10536),(20,4533),(22,3709),(29,1437),(30,6),(32,161),(35,83)]",9325774
"2008-12-26","[(2,10410),(7,86),(8,2646),(9,4763),(10,9286),(12,40758),(13,43),(14,4858279),(15,6942),(16,6855),(17,9759),(20,4835),(22,1009),(29,306),(30,2),(32,99),(35,80)]",11249544
"2008-12-29","[(2,18233),(7,363),(8,3323),(9,5533),(10,17421),(12,87411),(13,80),(14,8880728),(15,7289),(16,7172),(17,12830),(18,2),(20,12550),(22,3154),(29,8063),(30,3),(32,309),(35,153)]",20385078
"2008-12-30","[(2,21306),(7,1210),(8,3923),(9,5437),(10,15663),(12,90690),(13,1322),(14,9683484),(15,7292),(16,7135),(17,11887),(18,1),(20,7076),(22,3195),(29,3898),(30,7),(32,296),(35,205)]",22376684
"2008-12-31","[(2,20735),(7,696),(8,4328),(9,5827),(10,19771),(12,125327),(13,2076),(14,10908099),(15,7396),(16,7223),(17,12750),(18,2),(20,12111),(22,3763),(29,40),(30,8),(32,774),(35,170)]",24621738
"2009-01-02","[(2,25740),(7,255),(8,3995),(9,5002),(10,23087),(12,99536),(13,98),(14,12105936),(15,6981),(16,6858),(17,9532),(20,4731),(22,934),(29,937),(30,6),(32,505),(35,187)]",25771648
"2009-01-05","[(2,27631),(7,177),(8,3664),(9,5475),(10,24301),(12,124062),(13,71),(14,16612252),(15,7144),(16,7002),(17,17712),(18,6),(20,4893),(22,953),(29,69),(30,2),(32,247),(35,264)]",34593200
"2009-01-06","[(2,31591),(7,27),(8,3745),(9,5515),(10,29171),(12,118150),(13,81),(14,20322213),(15,7159),(16,7037),(17,13478),(18,8),(20,3099),(22,3844),(29,3750),(30,5),(32,351),(35,268)]",39758691
"2009-01-07","[(2,37252),(7,71),(8,3881),(9,5377),(10,33322),(12,154775),(13,94),(14,16678991),(15,7040),(16,6898),(17,14711),(18,4),(20,4169),(22,2457),(29,6011),(30,6),(32,2491),(35,277)]",34119289
"2009-01-08","[(2,34052),(7,201),(8,3085),(9,4813),(10,33390),(12,155536),(13,95),(14,16394105),(15,6967),(16,6855),(17,11275),(18,2),(20,1962),(22,2592),(29,661),(30,2),(32,610),(35,333)]",33462502
"2009-01-09","[(2,22755),(7,82),(8,3770),(9,4818),(10,21141),(12,174679),(13,693),(14,15021981),(15,6924),(16,6819),(17,9469),(20,3761),(22,2415),(29,265),(32,315),(35,271)]",32019919
"2009-01-12","[(2,30160),(7,133),(8,3860),(9,5291),(10,28059),(12,120335),(13,123),(14,14517082),(15,7002),(16,6870),(17,13189),(18,75),(20,4329),(22,2752),(29,59),(30,2),(32,435),(35,313)]",31641289
"2009-01-13","[(2,26995),(7,257),(8,3107),(9,4978),(10,20540),(12,127125),(13,98),(14,17508235),(15,6995),(16,6837),(17,11041),(20,11532),(22,4267),(29,28),(30,4),(32,1450),(35,352)]",36840876
"2009-01-14","[(2,26059),(7,834),(8,4274),(9,5114),(10,22307),(12,228459),(13,101),(14,18263038),(15,6962),(16,6838),(17,12799),(18,59),(20,5567),(22,3260),(29,309),(30,4),(32,748),(35,375)]",38785953
"2009-01-15","[(2,28490),(7,83),(8,3498),(9,4908),(10,25332),(12,176588),(13,70),(14,21859756),(15,7008),(16,6884),(17,10385),(18,7),(20,6970),(22,1532),(29,1772),(30,10),(32,340),(35,342)]",47876922
"2009-01-16","[(2,33263),(7,45),(8,4303),(9,5798),(10,28206),(12,185720),(13,1558),(14,20566503),(15,6862),(16,6736),(17,13469),(20,10414),(22,1422),(29,186),(30,7),(32,8957),(35,295)]",41590224
"2009-01-20","[(2,24346),(7,714),(8,4122),(9,5498),(10,22273),(12,203306),(13,152),(14,21359933),(15,7005),(16,6870),(17,17338),(20,2979),(22,1390),(29,133),(30,11),(32,4303),(35,316)]",43373496
"2009-01-21","[(2,28604),(7,83),(8,4256),(9,5160),(10,25808),(12,214132),(13,97),(14,21879363),(15,6885),(16,6772),(17,12811),(20,4156),(22,3138),(29,245),(30,7),(32,246),(35,374)]",43779119
"2009-01-22","[(2,22321),(7,65),(8,3537),(9,4938),(10,20995),(12,230616),(13,83),(14,22545915),(15,6754),(16,6630),(17,12032),(20,2102),(22,2479),(29,68),(30,4),(32,1792),(35,330)]",43948248
"2009-01-23","[(2,27813),(7,87),(8,3054),(9,5018),(10,24979),(12,201133),(13,99),(14,20809445),(15,6895),(16,6767),(17,13159),(18,39),(20,1756),(22,1141),(29,371),(30,4),(32,955),(35,296)]",42404293
"2009-01-26","[(2,28924),(7,145),(8,2963),(9,5004),(10,25203),(12,171756),(13,580),(14,19238622),(15,6870),(16,6775),(17,12907),(20,1600),(21,12),(22,909),(29,115),(30,3),(32,1989),(35,260)]",38482334
